work_id,edition_id,isbn13,title,author,status,cover_exists,page_count_exists,feature_exists,tag_count,recommendation_eligible,quality_class,quality_issue
3a1f8070-2d88-44d8-b063-c6d7b61d27bf,c0ea77b8-cdd5-4691-8a08-465ea0e86f05,,The Ugly Truth,Jeff Kinney,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
3919de94-52ae-495c-848d-3fa919d964fe,202d905f-1fdc-4aa0-87d2-0326d277d246,,The Underground Railroad,Colson Whitehead,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
cc930bc6-1c44-4d67-8ed1-1c8fac772da3,5453fa29-e626-40ed-8eeb-2c1fb00941a2,,The Wave,Todd Strasser,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
4742524d-70aa-4b05-beaf-4065da3f1a56,61138e4f-99ca-437c-9408-9f430dac46ee,,The Way Things Work,David Macaulay,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
0bedc44a-0dc6-4b04-b36c-70ceca344040,acc508cd-337b-4686-aa65-40a8e370f599,,The Wife and Other Stories [9 stories],Антон Павлович Чехов,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
727e4584-db5d-48b8-9ecf-57f49fcb7b25,cd6f7c46-16e2-448e-8791-52f5d5396546,,The Woman in the Fifth,Douglas Kennedy,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
31ae5dad-f579-4f15-bc6a-e5c36da63f97,d17164ec-130e-4d9e-ad2e-69d464fa1cd5,,The Woman in the Library,Sulari Gentill,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
5373b56c-1064-4cef-a525-ec4ca794a83d,be6b2666-b941-4fb2-a236-112cf1a5bf59,,The Wonderful Wizard of Oz,L. Frank Baum,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
a3cfc990-2b7f-45ff-a891-1b1b76c5a7f5,5e477653-9876-44e1-b223-8e01eac3aa07,,The Works of Edgar Allan Poe in Five Volumes,Edgar Allan Poe,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
7498c31b-324a-42ef-b3e1-a58eceb1c020,98e45e44-43a3-4eb3-bcb7-696f8273092b,,The Works of Edgar Allan Poe in Five Volumes - Volume Five,Edgar Allan Poe,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
c3a3f454-6a0a-4258-9f9c-30c4f4f5228d,e37a2264-d647-441e-a485-dd7c69a509d3,,The Works of Edgar Allan Poe in Five Volumes - Volume Four,Edgar Allan Poe,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
deb47f76-8b3b-46b0-8365-d8a297116041,45d96123-e33b-4bdd-b138-66b1104c77b7,,The Works of Edgar Allan Poe in Five Volumes - Volume Three (King Pest / Ligeia / Morella / Narrative of A. Gordon Pym / Spectacles / Tale of the Ragged Mountains / Three Sundays in a Week),Edgar Allan Poe,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
ac14633b-0a43-4978-abd1-05b111f0f391,9dedcc66-a377-4f2a-9ad4-e4709ad64859,,The amazing bone,"William Steig, William Steig",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
25f4456e-9c70-4c83-8350-d76cf817dda3,f2e9155d-33e1-4ade-aace-57aefaeae77a,,"The doors of his face, the lamps of his mouth",Roger Zelazny,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
a288f10d-2682-4a12-a600-9c0188e6f710,e959d8f1-7270-40e7-8ee9-b6e6a7f7983d,,The emperor's new clothes,"Hans Christian Andersen, Ève Tharlet, Jeffrey Stewart Timmins, Stephanie True Peters",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
c53ffd34-b0fb-4c9b-9e68-d24e832ab815,fab99e5e-6c78-4a63-ae2c-e2d69fb94d08,,The fifth child,Doris Lessing,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
5f4832c3-20b6-4012-a296-c625ba1f68e4,7d7f8b23-3b56-48f5-be96-5d9d05ab1284,,The girl at the Lion d'Or,Sebastian Faulks,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
1a07fc04-9012-426c-9665-62a9c2df5f4a,8cd06285-2a2b-4b1b-ad5f-646531a02c31,,The golden apples of the sun and other stories,Ray Bradbury,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
e6fe84c1-fe0f-44cf-8c5b-ad4c8063a383,43a8d4de-8fcc-4e25-8102-fadb181e08e2,,"The hare and the tortoise, based on the fable by La Fontaine",Brian Wildsmith,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
b4bc9ef9-946c-4984-aabd-71b8903cd045,cb3f05bf-7d69-425b-9f9c-17a35577cae0,,The kite fighters,Linda Sue Park,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
26f032f1-381c-41fe-9ff6-50b4e4c6f145,44954f47-2cd7-48b3-9699-d83aaf51c731,,The lady and the unicorn,"Tracy Chevalier, Terry Donnelly Robert Blumenfeld",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
b81d4e41-0e45-4b8f-9514-6752c0b3c3b3,568db37a-3f5a-40ab-b97f-f833eeb4b971,,The last station,Jay Parini,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
0e2c4bce-479a-41a2-ac99-df4950927476,8340f982-3b87-4069-9c62-1c63073d1ca8,,The library,Sarah Stewart,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
0aa3002e-d5ff-4189-9285-bf7a9f6e38b9,81db3b98-24eb-402a-b746-656df5398b56,,The lion and the rat,Jean de La Fontaine,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
5db79876-6719-4151-a2a3-141e365ec3d3,c922700f-c0d3-45ac-8d1c-b60aa2264c3e,,The little squeegy bug,"Bill Martin Jr., Michael Sampson",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
658f897c-42b5-466a-b290-3ce0ff2845f6,f985beec-e1ae-4961-a245-780c63bf6f3f,,The paper chase,John Jay Osborn,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
4eaac27d-7280-46e6-9c68-aa3842499a1d,d3f03195-46a4-454f-bf59-648f70503ea1,,The postman always rings twice,"James M. Cain, Andrew Braunsberg, David Mamet, Charles Mulvehill, Bob Rafelson",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
5b5d01ce-6321-4444-a291-f506fc2bf6ed,2f64cb99-e823-43b4-a2b7-d8bcd39e1ff0,,The three snow bears,Jan Brett,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
367763d3-2ca7-430c-9656-381ba7f880f0,23175c70-1d8c-4f87-9c5c-df22f5e22059,,The tragedy of X,Ellery Queen,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
581e3a06-0700-4641-a531-92758ea64fdd,e68a289d-a077-480f-bbd7-1265ac6c4c7a,,The very quiet cricket,Eric Carle,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
9b9882a1-6ce6-4a3c-9190-7927b339f894,18b08078-3b6e-4f7e-b961-01c0d1006d81,,The years,Virginia Woolf,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
ba314a1e-973a-475e-a85e-198b03ba619c,5e34c970-1deb-4cff-a1db-a4ab321a3efd,,"There, there",Sam McBratney,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
707bf27c-02dc-4bef-83b7-e62d29be27d2,d85e1d6a-e8d8-4182-8dff-7777a12c6b04,,Three Men in a Boat (to say nothing of the dog),Jerome Klapka Jérôme,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
97527b97-23db-41cc-9c1e-00259f483793,778a157b-c1d8-4fd5-83a9-9838634b6d07,,Through the Looking-Glass,Lewis Carroll,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
d82d3a14-948a-4258-9991-423bc3d19237,0db6a44c-c63d-4578-8d1a-89e38badfcd0,,Till We Have Faces,C. S. Lewis,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
5838d609-04eb-4dcf-ba46-bcca1d192b38,0b4017de-3eb1-4d74-9c83-e06505a9e70c,,To Kill a Mockingbird,Harper Lee,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
70ab431d-4044-4454-9079-002f16cf7db4,bb1c62d4-b799-414f-a294-b00b639fedbf,,To Say Nothing of the Dog,Connie Willis,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
47eeecef-f2a7-4aea-a4b0-a5c7153d79b3,58660b8f-20c3-4982-b39b-4ef0dfd7d162,,To dance with the white dog,Terry Kay,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
104b29ba-f913-4ce9-85ad-1e5ba7b8e26f,cc66b21b-882a-4176-887c-8eeee104a693,,Travesuras de la niña mala,Mario Vargas Llosa,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
ce41b0c8-cd28-4bdd-9479-fdd22bc34883,67721980-8ae3-48fa-98fd-a8a3da8273a8,,Uri ka mannan sigan,"Yi, Ŭn-yong (Writer of juvenile fiction)",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
9a15f69c-b3c4-4023-a37d-b2d299daab23,f95b12db-905c-416a-92b6-f181d62421d2,,Veronika decide morrer,Paulo Coelho,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
f95672fb-49db-4726-846e-25265c7eb47b,efca93af-c352-4a60-ab3a-ba40d6a2c39a,,Vios ke Politia tou Alexi Zorba,Nikos Kazantzakis,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
a527fd50-be3e-479a-89c0-68c49ca8de0c,4d19a012-e402-49db-8e8f-33ca884add8e,,Virtuous women,"Richard Rutt, Man-jung Kim",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
f97fc074-4147-4363-ae24-091a0938ab1a,505d03e7-2185-47a8-8aef-546304624b01,,Walk the blue fields,Claire Keegan,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
cc9bf4e3-9a75-4a70-9824-33cbda07c8ba,f84de289-2ff5-400f-ba0d-26cb4c0ea0f9,,War Horse,"Michael Morpurgo, Mercè Santaularia Campillo",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
12257a46-4e04-404a-833b-ae08970ce1dd,40ee24f4-39b6-4817-985c-90934c7824bb,,Waseda Bungaku kiroku zōkan,Yasuhisa Yoshikawa,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
b26ea92d-8370-4b14-9386-c05673c01db3,edabb69e-631c-4a27-8576-f9b28dd84550,,Water for Elephants,"Sara Gruen, David LeDoux, John Randolph Jones",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
d92aedf4-3d46-4333-a08f-9f7e1183cfc8,b9d72dcd-2a87-4b66-9e95-b0a5dc6b174c,,Watership Down,"Richard Adams, Richard Adams",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
2140e26a-dcd6-4252-8739-114b51f921cb,0c2a068a-ac85-4ca3-bef1-8a48e6e03a1d,,What We Talk About When We Talk About Love,Raymond Carver,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
12a0ccf4-ac7c-4b2a-b5fe-686a8f563bc3,977c95bc-f3f4-4fd1-b89b-edfd9f04f076,,When my name was Keoko,Linda Sue Park,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
eae90827-4d3c-4d26-9cdc-9aa58cbe3648,3336f2f0-478e-4d3d-9b0e-97248dce5a5b,,Where the Wild Things Are,Maurice Sendak,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
0a18d2cd-d1e7-4235-9ffb-0acbdb92d790,4ecfee0e-e7a3-4328-87c7-dd485111af61,,Where's Waldo?,Martin Handford,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
bcc43230-c811-4a30-8469-08cf3928278a,854a774c-d59d-4992-bdc8-a01900e8be4f,,Whirlwind Courtship,Jayne Ann Krentz,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
65e2b1be-e21e-4f03-924f-7e489d73b849,a32bccf2-cb24-451f-a50a-5ab2914ea0cd,,White Fang,Jack London,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
7b61b5dd-44be-4345-8d81-397cd843c6b0,ad0bdfd7-a524-449b-91e9-8b9f94c2c642,,Who Moved My Cheese?,Spencer Johnson,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
dbcd2b89-96a4-43b6-a2e8-f22b3c0d9454,c3fc48d3-3e2f-47cc-9a94-2b23a01b3072,,Wicked,Gregory Maguire,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
2a99a2ee-1c8d-436f-bd84-9b0bc1130800,59a59c98-44ae-4a0d-9477-ba2015bae33c,,Wilde Reise durch die Nacht,Walter Moers,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
3c1379e8-e177-437e-aa89-788a561d1471,5a7705b0-8b54-4751-8784-997d731624e5,,Windmills of the gods,Sidney Sheldon,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
8d6e2d31-4f7c-4a17-80d9-87ac21bdf953,441f5864-d752-483a-b4f0-dcd0e83e446f,,Wolf in the Snow,Matthew Cordell,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
84b2185e-fe54-416e-83aa-def5eb6d01e5,8e644a2e-0871-4489-9275-8d880bfef2f9,,Works (Awakening / Beyond the Bayou / Desiree's Baby / Kiss / Locket / Ma'ame Pelagie / Pair of Silk Stockings / Reflection / Respectable Woman),Kate Chopin,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
a07df38d-d589-48a6-b437-69038484c00a,4579d004-20a1-485c-82c4-081418109f9c,,"Works (Hitch Hiker's Guide to the Galaxy / Restaurant at the End of the Universe / Life, the Universe and Everything / So Long, and Thanks for All the Fish / Mostly Harmless / Young Zaphod Plays it Safe)",Douglas Adams,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
3236542e-88e9-4b15-bc14-046caf732a2c,7c933303-83c1-4b2b-96f8-c800487b12e7,,"Works [37 plays, 6 poems, sonnets]",William Shakespeare,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
a042e4eb-52fe-4765-83d4-c22cd36c81f3,496b75da-a660-4f28-8773-e31d816169a4,,Wuthering Heights,Emily Brontë,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
55fb425b-f82e-40cc-8761-9241ef54ff53,6beeeb38-e3bb-4db6-8be1-cda13b6809cd,,Wŏnbon kodae kungmun sosŏl taepʻyo sŏnjip.,,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_author;missing_description;missing_publisher;missing_page_count;missing_cover
a4c8c3d6-dbbe-474f-804e-cb8077a206fb,ad052b21-f8f0-4137-89d8-15063eb1df44,,Xi you ji,"Wu Cheng'en, Eleanor Hazard, Chʻeng-en Wu, Darwin L. Teilhet, Anthony C. Yu",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
dae41300-f1b5-4493-95ed-927ea0d2d50e,a4883ec6-d293-4d4f-8544-f590a60278ee,,Yi Tʻae-jun,Yŏng-u Chang,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
a2bb9419-3923-4c83-be31-639bda26e7d0,91cc4912-ab72-4eac-b326-359530809df9,,You Are Special,Max Lucado,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
f75a755c-8d44-4a81-922f-7117b94722b7,52f982c8-4d99-47fb-94ec-37e3c2513b7b,,Yŏm Sang-sŏp kwa hyŏndae sosŏl ŭi hyŏngsŏng,Kyŏng-su Kim,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
b8fc7c4f-660c-4a62-bf29-28784a17a24a,fb5bb11e-534c-4b42-9a15-cec8a479eac1,,Yŏnghwa wa sosŏl ŭi sichŏm kwa imiji,Pyŏng-ch'ŏl Na,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
debe1459-7d3c-4b36-885f-3aeb3f6b4caf,bb0b6905-82bf-41e3-9e5a-520712b991a5,,a week in winter,Maeve Binchy,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
ea7d6b0c-2cb0-47dd-821e-dd573994f7b3,389fc9fd-ea7c-4e4d-9e64-a99ac4f182e3,,πολιτεία,Plato,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
75322704-0463-4aa5-a72d-a577483dd7e1,36807e0e-f463-4672-993b-0c7c965826b7,,Вечный муж,Фёдор Михайлович Достоевский,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
6bbbe70a-8a92-4155-a0c9-3bf990dd0a3f,89f2768f-2f02-43c9-9172-90e64d6dd3f0,,פנתר במרתף,עמוס עוז,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
e864891a-0519-41de-850f-e70cd660f16d,6e6ef090-83ac-49f4-83f5-b8215c6a139f,,キッチン,吉本 ばなな,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
dc560a14-0fd7-4888-b9b7-96a8fc51ea9b,b63520b2-321d-40bf-aebd-d45c64a612c7,,バター,Asako Yuzuki,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
3e22314b-4f7e-480d-a4ea-5d97fa85d302,8c9c351a-0c60-417c-a2f7-84ecdfe14230,,人間失格,太宰 治,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
ebe574b6-2303-435a-95a9-d4e0f403c55d,eb2e3932-5a56-436b-8ad3-a709c6b2e3d3,,個人的聖經 = Yi ge ren di sheng jing,Gao Xingjian,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
dcf4b6f1-fcec-4c6b-975d-186887cb9000,59ab8ebd-59c9-4b7e-ad3d-e48f1aca967d,,海辺のカフカ,村上春樹,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
82c2a40f-4b98-46b1-8224-e77e96674095,d44ab4b3-6e44-49ec-aef2-b8b93b3dee54,,金閣寺,三島由紀夫,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
46af89f6-864f-417f-952f-d705d9d24c9b,50dfcfba-3a55-45a1-9cf2-825975976c5d,,靈山 = Ling shan,Gao Xingjian,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
f39c301f-963c-4b46-a7cc-ed6b42c64656,74671bfb-cdf7-41cd-a01b-dfb7edf4b9d8,,교실 맨 앞 줄,"김 성일, Kyŏng-a Song",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
8667471d-9ca6-447c-9b2d-3a0532dcf97c,03a7bd46-a31d-4259-bc6f-a4f1bde36a09,,구미 베어 살인 사건,Dcdc (Science fiction writer),published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
a9ef919c-c10c-4a00-9a45-c38574b22e05,0c942ba3-8e15-43ff-b382-920b9254b0f9,,긴긴밤,루리,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
0693907f-f92b-40ed-b211-174772bf13bd,71494e82-6c55-460f-97af-1e479af30460,,나미야 잡화점의 기적,히가시노 게이고,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
14a3f33c-1a13-4689-8c28-b463a0716e7f,4ac5f5d9-de5b-4936-a9ef-b6f5722fea0f,,달러구트 꿈 백화점,이미예,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
15281686-80ac-45b3-82a4-286d073918e0,be5502a2-9675-475c-80d4-e0c1c3eabb01,,라훌라,방귀희，,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
6920061e-d44d-4959-bd1c-2203e2db988b,c497d7b1-18ed-4245-bf40-c253fea01b6a,,불편한 편의점,김호연,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
c3cb2c90-fae7-4ae1-83c7-cb62df52466e,6ee30b10-1a7a-4ac7-b0c6-582739ad4b18,,"상상력과시, 환상시와허구시",최진연,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
7139f293-90ae-4063-915f-e1f7609f88f0,0fa93061-ab94-4fe7-9026-38d544422006,,셜록 홈즈,아서 코난 도일,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
9919334b-b380-4ef2-ad3a-65fddfcca093,8e9139ac-a363-4f46-978f-6e915ac346d0,,소년이 온다,"Han Kang, Alba Cunill Fulquet",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
51715f92-ea58-446e-8921-6edf1f37add5,ef0c06fe-6f0c-4a1c-8d0a-01c2b8fa35bd,,소설학사전,한용환,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
35341ab2-57d8-4893-818e-2eeefabf50bd,3b4a5e84-d98e-4e0e-85ea-39526c368b17,,아몬드,손원평,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
607e20b3-0d40-4ae2-a271-adae746f8314,7d624fce-cedc-436c-97ca-0454be51518d,,아주 작은 습관의 힘,제임스 클리어,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
7431cab6-fe86-4706-af83-98c13c8f7072,a6fe7626-6f16-42dd-a0f6-3813324d851e,,엔딩 보게 해주세요,"Po-yŏng Kim, 김 성일, 김 인정, 김 철곤, Sam-hye Chŏn",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
a22efa78-e710-4db0-b3e7-148cbed4d289,d38fd1a7-1dad-4607-9188-aa0960803036,,여성 작가 SF 단편 모음집,"파출리, 박 애진",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
2cde6a49-15a3-44c2-adc3-284d0c84d0f6,538fa57e-2c47-4f30-a919-16c59256c9e8,,역사에서허구로,Hsiao-peng Lu,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
ed414190-bca0-4c1f-86d1-dc9da8ced1a7,aa4b8f49-6329-4204-8004-75ed987d14a1,,지구 끝의 온실,김초엽,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
00bd1885-05e1-4556-800c-9bf48658db8e,af55056e-e46f-4abb-bc8f-a1bfcf85a112,,채식주의자,"Han Kang, Mihwa Jo;, Gabi Martínez",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
09b88e85-ab28-4f75-a65b-3fb446d7faa0,852edf4f-42e6-4ef1-bb77-e6a7cb738045,,체리새우: 비밀글입니다,황영미,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
f088da14-60c6-40f8-8ef2-042fecaa2e0c,113ed14a-0866-4d55-9db7-6a48a909805c,,팩트풀니스,한스 로슬링,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_publisher;missing_page_count;missing_cover
34c3329e-678c-47dc-87c2-3a02a3c9600f,18fee320-8355-46ca-b1f6-42fe9f8c7830,,한국 서사 문학 의 통사적 고찰,Hŭi-yun Chʻae,published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
139a6824-307d-4baf-aae0-1d0d1e40fd54,76921279-6c06-4308-bc69-15c65cbf9635,,흰,"Han Kang, Sunme Yoon",published/published,false,false,true,0,true,B_PARTIAL,missing_isbn13;missing_description;missing_publisher;missing_page_count;missing_cover
